idna_subject,checker_type,destination,tested_at
104.248.19.250,AVAILABILITY,domains.list,2021-10-06 07:17:40.232717
104.255.169.120,AVAILABILITY,domains.list,2021-10-06 07:18:12.280257
106.111.126.208,AVAILABILITY,domains.list,2021-10-06 07:18:43.571447
106.226.177.46,AVAILABILITY,domains.list,2021-10-06 07:20:08.857174
106.7.78.83,AVAILABILITY,domains.list,2021-10-06 07:35:40.989464
106.87.70.34,AVAILABILITY,domains.list,2021-10-06 07:36:28.907444
1.52.214.232,AVAILABILITY,domains.list,2021-10-06 07:42:09.502499
101.64.136.126,AVAILABILITY,domains.list,2021-10-06 07:59:22.194252
1.52.214.0,AVAILABILITY,domains.list,2021-10-06 08:13:12.232051
1.83.114.173,AVAILABILITY,domains.list,2021-10-06 08:45:52.369252
103.217.77.117,AVAILABILITY,domains.list,2021-10-06 08:50:30.533447
103.114.107.209,AVAILABILITY,domains.list,2021-10-06 09:06:08.542655
1.14.77.28,AVAILABILITY,domains.list,2021-10-06 09:17:59.914950
101.33.45.40,AVAILABILITY,domains.list,2021-10-06 11:27:55.153222
103.154.37.160,AVAILABILITY,domains.list,2021-10-06 13:31:50.972243
103.122.64.226,AVAILABILITY,domains.list,2021-10-06 14:52:33.083519
106.12.149.57,AVAILABILITY,domains.list,2021-10-06 15:15:40.045320
104.210.109.11,AVAILABILITY,domains.list,2021-10-06 15:27:03.839088
103.142.254.130,AVAILABILITY,domains.list,2021-10-06 16:13:07.256866
103.124.147.58,AVAILABILITY,domains.list,2021-10-06 18:19:36.774418
104.219.54.211,AVAILABILITY,domains.list,2021-10-06 19:13:25.285501
107.175.5.147,AVAILABILITY,domains.list,2021-10-06 19:30:09.649806
1.83.158.14,AVAILABILITY,domains.list,2021-10-06 20:26:06.770892
104.248.153.15,AVAILABILITY,domains.list,2021-10-06 20:49:21.400460
106.12.201.125,AVAILABILITY,domains.list,2021-10-06 20:50:08.165437
104.248.246.59,AVAILABILITY,domains.list,2021-10-06 21:55:02.984815
103.140.83.232,AVAILABILITY,domains.list,2021-10-06 22:05:05.621858
101.16.40.102,AVAILABILITY,domains.list,2021-10-07 00:10:59.507375
103.106.112.13,AVAILABILITY,domains.list,2021-10-07 00:12:47.064207
1.128.109.240,AVAILABILITY,domains.list,2021-10-07 01:28:30.957316
103.167.92.101,AVAILABILITY,domains.list,2021-10-07 01:34:07.551621
101.34.84.228,AVAILABILITY,domains.list,2021-10-07 02:36:31.182834
1.14.108.27,AVAILABILITY,domains.list,2021-10-07 03:06:17.954893
106.84.197.76,AVAILABILITY,domains.list,2021-10-07 03:35:36.595720
1.203.67.63,AVAILABILITY,domains.list,2021-10-07 04:12:32.226316
103.22.142.235,AVAILABILITY,domains.list,2021-10-07 04:49:50.665152
103.86.194.202,AVAILABILITY,domains.list,2021-10-07 05:53:02.383639
103.87.155.154,AVAILABILITY,domains.list,2021-10-07 06:25:45.008448
103.148.225.6,AVAILABILITY,domains.list,2021-10-07 06:40:34.952302
103.97.200.101,AVAILABILITY,domains.list,2021-10-07 07:00:05.280171
102.152.48.98,AVAILABILITY,domains.list,2021-10-07 08:14:52.089507
1.22.153.78,AVAILABILITY,domains.list,2021-10-07 08:46:37.506238
104.236.29.27,AVAILABILITY,domains.list,2021-10-07 08:52:40.224163
1.85.216.60,AVAILABILITY,domains.list,2021-10-07 09:04:17.868575
103.47.65.220,AVAILABILITY,domains.list,2021-10-07 09:25:14.787536
101.80.92.76,AVAILABILITY,domains.list,2021-10-07 09:38:15.202312
101.86.119.132,AVAILABILITY,domains.list,2021-10-07 09:38:36.326175
103.156.14.50,AVAILABILITY,domains.list,2021-10-07 09:56:59.101925
1.83.112.129,AVAILABILITY,domains.list,2021-10-07 10:09:38.508545
101.25.252.51,AVAILABILITY,domains.list,2021-10-07 11:29:41.919259
1.9.165.67,AVAILABILITY,domains.list,2021-10-07 12:01:45.600616
106.9.144.191,AVAILABILITY,domains.list,2021-10-07 12:48:15.485344
107.150.125.208,AVAILABILITY,domains.list,2021-10-07 15:21:30.860969
106.213.89.211,AVAILABILITY,domains.list,2021-10-07 15:51:58.834265
106.5.202.39,AVAILABILITY,domains.list,2021-10-07 16:25:55.090545
103.43.16.46,AVAILABILITY,domains.list,2021-10-07 16:38:46.494719
103.207.7.177,AVAILABILITY,domains.list,2021-10-07 17:24:27.615559
103.30.83.243,AVAILABILITY,domains.list,2021-10-07 17:59:19.688885
106.91.27.53,AVAILABILITY,domains.list,2021-10-07 18:20:44.600833
107.189.4.174,AVAILABILITY,domains.list,2021-10-07 18:37:04.933709
106.226.239.8,AVAILABILITY,domains.list,2021-10-07 19:56:48.564352
101.128.72.93,AVAILABILITY,domains.list,2021-10-07 20:03:39.119026
107.189.13.219,AVAILABILITY,domains.list,2021-10-07 20:30:28.208896
1.14.48.177,AVAILABILITY,domains.list,2021-10-07 20:33:31.711085
103.237.58.109,AVAILABILITY,domains.list,2021-10-07 22:16:16.712446
106.75.122.51,AVAILABILITY,domains.list,2021-10-07 22:51:53.683290
1.145.16.0,AVAILABILITY,domains.list,2021-10-07 23:50:50.280003
103.58.116.174,AVAILABILITY,domains.list,2021-10-07 23:57:25.679150
103.52.252.18,AVAILABILITY,domains.list,2021-10-08 00:29:12.667630
104.248.162.212,AVAILABILITY,domains.list,2021-10-08 00:31:44.152497
103.106.219.14,AVAILABILITY,domains.list,2021-10-08 00:58:01.884438
106.87.55.183,AVAILABILITY,domains.list,2021-10-08 01:20:58.764505
1.85.217.244,AVAILABILITY,domains.list,2021-10-08 03:06:40.131953
103.151.123.154,AVAILABILITY,domains.list,2021-10-08 03:09:11.037526
101.68.132.220,AVAILABILITY,domains.list,2021-10-08 03:41:39.019613
102.135.132.44,AVAILABILITY,domains.list,2021-10-08 05:01:17.095834
1.53.87.224,AVAILABILITY,domains.list,2021-10-08 06:21:04.770915
1.204.93.13,AVAILABILITY,domains.list,2021-10-08 07:25:20.941174
103.125.190.56,AVAILABILITY,domains.list,2021-10-08 07:42:50.331026
1.54.214.58,AVAILABILITY,domains.list,2021-10-08 08:19:27.028479
103.147.185.189,AVAILABILITY,domains.list,2021-10-08 10:15:27.830733
103.206.119.16,AVAILABILITY,domains.list,2021-10-08 10:32:50.266433
106.102.129.212,AVAILABILITY,domains.list,2021-10-08 10:36:58.637181
107.189.13.190,AVAILABILITY,domains.list,2021-10-08 13:42:10.863615
107.189.14.141,AVAILABILITY,domains.list,2021-10-08 14:16:14.555660
107.189.14.230,AVAILABILITY,domains.list,2021-10-08 14:32:35.490533
107.189.12.146,AVAILABILITY,domains.list,2021-10-08 14:46:37.176309
109.105.54.71,AVAILABILITY,domains.list,2021-10-08 14:52:22.065891
101.23.150.221,AVAILABILITY,domains.list,2021-10-08 14:57:06.873229
107.189.14.140,AVAILABILITY,domains.list,2021-10-08 15:05:59.517257
107.189.8.233,AVAILABILITY,domains.list,2021-10-08 15:19:13.499486
1.20.235.153,AVAILABILITY,domains.list,2021-10-08 16:32:58.878320
103.97.201.187,AVAILABILITY,domains.list,2021-10-08 17:09:27.604507
104.244.77.37,AVAILABILITY,domains.list,2021-10-08 17:10:23.273757
